"row_id","order_id","order_date","ship_date","ship_mode","customer_id","customer_name","segment","country","city","state","postal_code","region","product_id","category","sub_category","product_name","sales","quantity","discount","profit","order_priority","shipping_cost","customer_tenure","marketing_channel","product_rating","return_status","payment_method"
66572,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","Low","59.07","New","Referral","3","No","UPI"
46227,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","High","134.47","Returning","Email","5","No","UPI"
37382,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","High","150.1","Returning","Direct","2","No","Cash on Delivery"
48643,"US-2017-164056","2017-04-29","2017-05-04","Second Class","FM-14215","Filia McAdams","Corporate","United States","Dublin","Ohio","43017","East","FUR-TA-10001307","Furniture","Tables","SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","1048.35",5,"0.4","-69.89","Medium","135.62","New","Ads","3","No","UPI"
864,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Low","64.72","Returning","Email","3","No","UPI"
3763,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Medium","96.19","New","Email","5","No","Net Banking"
60978,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Medium","96.72","Returning","Email","0","No","UPI"
40080,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Critical","62.32","Returning","Direct","5","No","UPI"
97887,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Medium","85.78","Returning","Email","4","No","Cash on Delivery"
79844,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Medium","35.52","Returning","Ads","3","No","UPI"
22456,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Low","63.63","Returning","Referral","4","No","Credit Card"
94540,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Critical","94.29","Returning","Email","3","No","Cash on Delivery"
92049,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Medium","89.57","Returning","Social Media","5","No","Credit Card"
71411,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","Critical","69.44","Returning","Ads","3","No","Net Banking"
66058,"CA-2017-144526","2017-04-30","2017-05-06","Standard Class","QJ-19255","Quincy Jones","Corporate","United States","Philadelphia","Pennsylvania","19143","East","TEC-PH-10002549","Technology","Phones","Polycom SoundPoint IP 450 VoIP phone","677.58",5,"0.4","-158.1","High","51.57","Returning","Social Media","4","Yes","UPI"
68915,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Low","291.58","Returning","Email","4","No","Net Banking"
76084,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","Critical","37.82","New","Direct","1","No","Credit Card"
99299,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Low","212.58","Returning","Social Media","4","No","Credit Card"
88136,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Low","49.22","Returning","Social Media","5","No","Credit Card"
68269,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Critical","110.23","Returning","Direct","3","Yes","UPI"
92529,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","Low","36.14","Returning","Direct","4","Yes","Net Banking"
67150,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Medium","188.88","New","Ads","2","No","UPI"
52017,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","Critical","23.85","New","Social Media","5","No","Net Banking"
52124,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","High","286.55","Returning","Direct","3","No","UPI"
5368,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","High","381.65","New","Direct","4","No","Net Banking"
24733,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","High","18.38","Returning","Email","3","No","UPI"
21995,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Critical","54.14","Returning","Email","4","No","UPI"
52937,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","Low","18.86","Returning","Direct","1","No","Net Banking"
66805,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","Medium",NULL,"Returning","Email","4","No","Net Banking"
49213,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Critical","177.8","Returning","Social Media","3","No","Cash on Delivery"
49141,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Low","113.4","Returning","Direct","5","No","UPI"
14445,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Critical","240.92","New","Email","4","No","Credit Card"
35347,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Critical","89.18","Returning","Direct","3","No","UPI"
64450,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15",NULL,"55.85","Returning","Direct","3","No","Cash on Delivery"
3530,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","High","41.71","Returning","Referral","3","No","UPI"
54892,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Low","376.13","Returning","Ads","4","No","Credit Card"
84130,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Critical","293.14","Returning","Email","2","No","Credit Card"
45168,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","High","153.77","Returning","Email","4","No","UPI"
45038,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","High","32.43","Returning","Direct","3","No","Net Banking"
85571,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0",NULL,"412.53","Returning","Social Media","3","No","UPI"
44753,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","High","26.65","Returning","Email","4","Yes","Credit Card"
2086,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Critical","100.8","Returning","Direct","3","No","UPI"
2043,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Critical","116.84","Returning","Email","5","No","UPI"
1910,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-TA-10001889","Furniture","Tables","Bush Advantage Collection Racetrack Conference Table","933.26",4,"0.45","-458.15","Medium","135.53","Returning","Referral","1","No","Credit Card"
10533,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","High","395.92","New","Direct","5","No","UPI"
90879,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","Medium","176.2","Returning","Referral","2","No","Credit Card"
26036,"CA-2017-110198","2017-05-01","2017-05-02","First Class","AG-10900","Arthur Gainer","Consumer","United States","Coral Springs","Florida","33065","South","FUR-BO-10001798","Furniture","Bookcases","Bush Somerset Collection Bookcase","314.35",3,"0.2","-15.72","High","44.31","Returning","Social Media","3","No","Credit Card"
37535,"CA-2017-102204","2017-05-01","2017-05-06","Standard Class","CJ-12010","Caroline Jumper","Consumer","United States","Jacksonville","Florida","32216","South","FUR-CH-10002024","Furniture","Chairs","HON 5400 Series Task Chairs for Big and Tall","2803.92",5,"0.2","0","High","172.64","Returning","Ads","3","No","Cash on Delivery"
